,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1298,2018-10-24,104.76,105.03,102.91,103.29,88.75,23168900,23168900,-1.47,-1.4,103.74,"October 24, 18",-0.014
1299,2018-10-23,104.2,106.16,103.7,105.25,90.44,21407500,21407500,1.05,1.01,105.04,"October 23, 18",0.0101
1300,2018-10-22,108.15,108.34,106.11,106.36,91.39,16199100,16199100,-1.79,-1.66,106.94,"October 22, 18",-0.0166
1301,2018-10-19,107.65,109.22,107.27,107.91,92.72,15234500,15234500,0.26,0.24152,108.13,"October 19, 18",0.0024152
1302,2018-10-18,109.02,109.84,107.81,108.09,92.88,17582500,17582500,-0.93,-0.85305,108.58,"October 18, 18",-0.0085305
1303,2018-10-17,108.38,110.8,108.23,109.83,94.37,18794500,18794500,1.45,1.34,109.62,"October 17, 18",0.0134
1304,2018-10-16,107.16,108.78,106.73,108.62,93.33,19302800,19302800,1.46,1.36,108.04,"October 16, 18",0.0136
1305,2018-10-15,107.2,108.85,106.32,106.34,91.38,18903200,18903200,-0.86,-0.80224,107.17,"October 15, 18",-0.0080224
1306,2018-10-12,110.37,110.83,105.6,106.95,91.9,32075700,32075700,-3.42,-3.1,107.79,"October 12, 18",-0.031
1307,2018-10-11,110.97,111.47,107.38,108.13,92.91,33705600,33705600,-2.84,-2.56,108.99,"October 11, 18",-0.0256
1308,2018-10-10,114.7,114.95,111.47,111.47,95.78,23086400,23086400,-3.23,-2.82,112.63,"October 10, 18",-0.0282
1309,2018-10-09,114.67,115.03,113.67,114.52,98.4,14069500,14069500,-0.15,-0.13081,114.41,"October 09, 18",-0.0013081
1310,2018-10-08,114.25,115.78,113.35,115.32,99.09,14370900,14370900,1.07,0.93654,114.82,"October 08, 18",0.0093654
1311,2018-10-05,115.83,116.1,114.02,114.62,98.49,13777600,13777600,-1.21,-1.04,114.91,"October 05, 18",-0.0104
1312,2018-10-04,114.55,116.81,114.21,115.27,99.05,16357400,16357400,0.72,0.62855,115.43,"October 04, 18",0.0062855
1313,2018-10-03,114.94,115.66,114.48,115.04,98.16,17142000,17142000,0.1,0.08700191,115.06,"October 03, 18",0.0008700191
1314,2018-10-02,113.36,114.12,112.81,113.97,97.25,13753100,13753100,0.61,0.53811,113.63,"October 02, 18",0.0053811
1315,2018-10-01,113.37,114.61,113.04,113.5,96.85,10146300,10146300,0.13,0.11467,113.72,"October 01, 18",0.0011467
1316,2018-09-28,113.65,114.24,112.52,112.84,96.29,15815100,15815100,-0.81,-0.71271,113.2,"September 28, 18",-0.0071271
1317,2018-09-27,115.42,115.76,114.16,114.52,97.72,13283000,13283000,-0.9,-0.77976,114.81,"September 27, 18",-0.0077976
1318,2018-09-26,116.75,116.87,114.66,115.02,98.15,14023600,14023600,-1.73,-1.48,115.52,"September 26, 18",-0.0148
1319,2018-09-25,117.04,117.97,116.32,116.39,99.32,9308300,9308300,-0.65,-0.55537,116.89,"September 25, 18",-0.0055537
1320,2018-09-24,117.76,118.46,116.43,116.72,99.6,12492500,12492500,-1.04,-0.88315,117.2,"September 24, 18",-0.0088315
1321,2018-09-21,119.13,119.23,117.74,117.85,100.56,24788200,24788200,-1.28,-1.07,118.27,"September 21, 18",-0.0107
1322,2018-09-20,118.5,119.24,118.08,118.63,101.23,15590000,15590000,0.13,0.1097,118.65,"September 20, 18",0.001097
1323,2018-09-19,114.44,118.06,114.44,117.62,100.37,16052800,16052800,3.18,2.78,116.71,"September 19, 18",0.0278
1324,2018-09-18,114.33,114.66,113.56,114.3,97.53,7944200,7944200,-0.03,-0.02623983,114.17,"September 18, 18",-0.0002623983
1325,2018-09-17,113.79,114.43,113.3,113.84,97.14,9561300,9561300,0.05,0.04394059,113.86,"September 17, 18",0.0004394059
1326,2018-09-14,113.81,114.49,113.23,113.5,96.85,10337900,10337900,-0.31,-0.27238,113.74,"September 14, 18",-0.0027238
1327,2018-09-13,113.37,114.13,112.67,113.52,96.87,12470800,12470800,0.15,0.13231,113.44,"September 13, 18",0.0013231
1328,2018-09-12,114.25,114.88,112.85,113.08,96.49,10800800,10800800,-1.17,-1.02,113.6,"September 12, 18",-0.0102
1329,2018-09-11,113.54,114.58,113.18,114.43,97.64,9333800,9333800,0.89,0.78386,114.06,"September 11, 18",0.0078386
1330,2018-09-10,114.85,114.97,113.66,113.71,97.03,8276900,8276900,-1.14,-0.9926,114.11,"September 10, 18",-0.009926
1331,2018-09-07,114.5,114.77,113.63,114.32,97.55,10955600,10955600,-0.18,-0.15721,114.24,"September 07, 18",-0.0015721
1332,2018-09-06,114.5,114.7,113.5,114.1,97.36,9877600,9877600,-0.4,-0.34934,114.1,"September 06, 18",-0.0034934
1333,2018-09-05,115.0,115.7,114.25,114.59,97.78,11462400,11462400,-0.41,-0.35652,114.85,"September 05, 18",-0.0035652
1334,2018-09-04,114.34,115.24,113.63,115.15,98.26,10174200,10174200,0.81,0.70841,114.67,"September 04, 18",0.0070841
